/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_018_conv_0068.tdf	bon sinon vraiment j' ai apprécié la technique utilisée par la russie s' ils continuent ainsi je pense qu' ils iront loin dans l' euro
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_018_conv_0069.tdf	effectivement l' avenir nous dira le football c' est sur le terrain
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_018_conv_0071.tdf	c' est notre souhait si il y avait vraiment ces écrans aux temps aux moments de détente on pourrait aussi se distraire voilà mais on va suivre à la radio en attendant
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_018_conv_0072.tdf	merci
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0057.tdf	oui je suis le chef de maison et le recensement a quel but s' il vous plaît
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0061.tdf	je suis infirmier
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0066.tdf	si elle travaille elle est policière
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0070.tdf	 euh boujour monsieur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0072.tdf	ça va ça va très bien
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0075.tdf	vous vous avez quatre enfants ils ont quel âge vos enfants
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0087.tdf	euh est-ce à l' université
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_019_conv_0091.tdf	allez vous soigner à la maison
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0110.tdf	depuis que le l' euro a commencé est-ce que tu as déjà tu as déjà vu combien de matches
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0111.tdf	pour l' instant je ne vois pas beaucoup de favoris qui se dégagent hein euh lors des éliminatoires il y a quand même des équipes qui se sont bien distinguées mais ces choses là on ne sait jamais c' est souvent lors des compétitions que ça les équipes se révèlent
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0114.tdf	c' est vrai qu' ils ont ils connaissent beaucoup de soucis en défense avec notamment les défections qu' ils ont eu pour cause de blessures la charniere centrale a été pratiquement reconstituée parce que ceux qui avait l' habitude de jouer ensemble les gars comme varenne comme ça ont été blessés donc ça fait que ce sera c' est un peu difficile pour eux de s' en sortir
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0116.tdf	les russes sont souvent très forts c' est parfois il n' ont pas trop d' individualité mais ils ont souvent un mental assez élevé pour allez très loin donc ils sont très forts dans la tête et c' est ça leur point fort y peuvent vraiment faire mal parce que personne n' aurait imaginé qu' ils allaient tenir tête à la grande-bretagne
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0117.tdf	effectivement c' est sur le terrain mais cet euro risque de nous réserver beaucoup de surprises parce qu' il y des petit
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0118.tdf	là qui qui sont vraiment très en jambes donc de toutes les façons comme ici ont n' a même pas la possibilité de regarder les matches ce sera difficile pour nous de suivre cette compétition jusqu' au bout
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_021_conv_0120.tdf	bon on fait comme ça alors
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_022_conv_0114.tdf	le premier il a onze ans le deuxième il a huit ans le
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0130.tdf	bonjour
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0131.tdf	je suis un homme marié chef de famille
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0133.tdf	je me prénomme jean
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0134.tdf	ma famille ma famille est composée non mais de quatre non mais de quatre personnes euh ma fille de huit ans mon garçon de sept ans et ma femme de vingt neuf ans et moi-même et moi-même de trente six ans euh je suis je suis un fonctionnaire et ma femme est ménagère et mes enfants sont scolarisés
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0135.tdf	euh non euh euh les parents de ma femme euh ne vivent pas dans la même maison que nous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0136.tdf	euh euh je vis euh dans un quartier nommé okala
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0137.tdf	euh mon plus haut niveau d' étude c' est l' université euh euh je l' ai fréquenté de deux mille quatre à deux mille huit et le plus haut niveau d' étude de ma femme c' est l' université également euh euh elle l' a fréquentée de deux mille huit à deux mille douze et mon fils mon fils c' est un écolier et ma fille elle est également écolier écolière au primaire
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0139.tdf	euh en ce moment je suis professeur de science
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_023_conv_0141.tdf	euh c' était euh c' étais euh derrière c' étais au ministère du travail
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_025_conv_0128.tdf	bonjour madame
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_025_conv_0130.tdf	c' est de nos familles si vous pouvez bien être dans ce ça me ferait plaisir
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_027_conv_0109.tdf	euh qui êtes-vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_027_conv_0114.tdf	euh parlez-moi un peu de votre famille s' il vous plaît
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_027_conv_0116.tdf	où vivez-vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_027_conv_0117.tdf	euh pourais-je savoir votre votre plus haut niveau d' étude et les établissements que vous avez fréquentés la date de scolarisation l' étude de la mère hein et l' éducation de vos enfants j' aimerais savoir
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.12_027_conv_0126.tdf	ok à bientôt monsieur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_030_conv_0241.tdf	et qui ont captivé mon cœur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_030_conv_0255.tdf	face au au type de menace boko haram la gendarmerie et la police ont mis en place un système pour éradiquer ce phénomène de boko haram dans la dans toute la région
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_030_conv_0266.tdf	oui euh les gendarmes ont beaucoup d' expérience en ce qui concerne euh le travail de tous les jours
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_030_conv_0276.tdf	euh je suis euh situé à owendo qui est est dans le sud euh de libreville voilà
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0139.tdf	celà
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0153.tdf	on fait la fête partout
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0166.tdf	bon ici euh c' est une plaque tournante on mange de tout ic
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0173.tdf	on mange ça
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0176.tdf	on pile
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0184.tdf	alors ça
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0198.tdf	qui est tout petit
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0222.tdf	plat de sanglier
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0228.tdf	tous les seuls qui viennent ils y retournent
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0244.tdf	tous les seuls qui viennent ils s' y retournent
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0272.tdf	alors moui là
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0303.tdf	c' est ça notre culture
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0344.tdf	on va négocier
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0356.tdf	il est bien
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.13_031_conv_0357.tdf	parce que si on connaît toujours tout tout tout
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_032_conv_0123.tdf	merci bonjour aussi monsieur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_033_conv_0261.tdf	qui est-il c' est votre père
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_033_conv_0263.tdf	a dejà a-t-il déjà eu un problème médical avant
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_033_conv_0266.tdf	tenez la tête avec vos deux bras
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_033_conv_0268.tdf	retournons-le légèrement sur le côté
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_033_conv_0271.tdf	appelons les secours
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0434.tdf	euh oui bonjour monsieur non non non je suis l' assistant du médecin oui bien sûr
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0435.tdf	oui quel est votre nom
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0436.tdf	pouvez-vous mesurer l' intensité de la douleur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0440.tdf	mais nous ne nous ne pouvons pas vous traiter si vous nous ne savons pas réellement si il y a eu fracture ou pas avant de vous traiter il faut qu' on sache réellement quel est le problème il ne pouvons procéder qu' à une radio
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0442.tdf	dans un premier temps en tant qu' agent de santé je vais commencer par prendre la température parce que le patient se sent mal je vais commencer à palper l' aspect des yeux je vais regarder les yeux pour voir s' il n' a pas un problème au niveau de la pupille je vais toucher le patient pour savoir s' il n' a pas mal au niveau du corps au niveau des articulations et éventuellement je vais si j' ai les moyens de pouvoir placer une perfusion je vais placer une perfusion
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0443.tdf	qu' est ce qu' il a votre papa
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0445.tdf	bonjour papa qu' est-ce que vous avez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0446.tdf	ok
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0451.tdf	faites un sac pour changer certainement ses habits parce que nous allons l' évacuer du côté de la ville euh et moi je vais simplement ce que je vais faire c' est d' appeler l' hélicoptère
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0454.tdf	le trajet nous prendra au moins dix minutes par là et vous prenez un véhicule qui va vous emmener vers l' hôpital militaire des armées
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0455.tdf	vous pouvez venir avec votre oncle mais éventuellement vous n' allez pas rentrer à l' instant pour voir votre père parce qu' il est au service des urgences et on n' entre pas facilement au service des urgences
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0456.tdf	on va d' abord euh essayer d' évaluer l' état du patient et lorsque nous allons emmener le patient dans une chambre hors des urgences notamment vous pourrez maintenant procéder aux visites
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0459.tdf	pas d' alcool le traitement
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0460.tdf	je suis soldat depuis deux mille trois après avoir suivi une formation au centre d' instruction des armées de
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0462.tdf	je suivais mes cours je faisais l' école
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0466.tdf	 choisi la santé parce que j' aime me sentir plus proche des gens j' aime pas voir les gens souffrir et j' aime faire du bien
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0468.tdf	il y a eu des changements de galons il y a eu des stages aussi j' ai bénéficié de plusieurs stages notamment un stage euh concernant le paludisme j' ai bénéficié d' un stage euh sur l' apprentissage des moustiquaires imprégnées comment imprégner une moustiquaire j' ai bénéficié d' un stage euh de combat j' ai bénéficié d' un stage euh en hélico notamment comment faire monter un patient dans l' hélicoptère comment le traiter dans l' hélicoptère comment faire descendre un patient de l' hélicoptère
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0471.tdf	simplement placer un glucosé soit installer un soluté soit euh un glucosé cinq euh cinq pour cent et puis ça dépend de l' état du patient
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0472.tdf	glucosé et salé
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_034_conv_0478.tdf	peut-être pas militaire mais continuer dans la carrière de santé
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_036_conv_0124.tdf	bonjour monsieur l' agent
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_036_conv_0127.tdf	après le boulot qu' est-ce que vous faites souvent l' habitude
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_036_conv_0131.tdf	vous vous sentez bien dans ce travail-là
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_037_conv_0090.tdf	j' adore le football quand j' étais jeune je jouais au football quand j' avais vingt ans je jouais au football
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_037_conv_0091.tdf	en ce moment là je travaille je suis chauffeur
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_037_conv_0092.tdf	j' apprécie mon travail je suis toujours à l' heure à mon boulot et j' apprécie ce travail là j' ai aimé ce travail je l' apprécie
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_038_conv_0356.tdf	d' accord est ce qu' il y a autre chose euh que vous avez à dire par rapport à à votre euh par rapport à votre travail en ce moment
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_038_conv_0358.tdf	à quelle heure vous arrivez au au travail et à quelle heure vous terminez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_038_conv_0360.tdf	est-ce que la communication passe avec les les les gens que vous transportez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_038_conv_0362.tdf	en fait ici on pose des questions pour savoir si il y a un problème par rapport à à la mission qui nous a été confiée
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_040_conv_0431.tdf	oui dis-moi tu vas sortir quand t' envoyer quand à quelle heure exactement pour ta prochaine course
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_043_conv_0428.tdf	très bien et vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0411.tdf	ça va très bien
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0412.tdf	je viens du gabon
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0414.tdf	d' accord moi je viens de libreville
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0415.tdf	j' aime euh beaucoup la distraction le football le cinéma et même la cuisine de temps en temps
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0417.tdf	je pratique euh bon je joue au football
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0418.tdf	je joue deux fois par semaine chaque mardi et chaque jeudi
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0419.tdf	avec des amis de temps en temps on joue au football
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0420.tdf	euh j' habite à libreville depuis ma naissance
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0427.tdf	l' équipe préférée c' est marseille l' olympique de marseille
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.14_044_conv_0431.tdf	ok merci beaucoup
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0274.tdf	bonjour
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0275.tdf	comment ça va
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0278.tdf	et la population américaine est-ce qu' elle est cordiale est-ce que elle est chaleureuse comment tu trouves l' ambiance avec les militaires
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0285.tdf	et la route elle est bonne
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0286.tdf	ça dérape pas quand il pleut pas la saison sèche et est-ce que elle est bonne ou bien elle est mieux que quand on est en saison de pluies
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0288.tdf	mais à part ça la voiture euh ta voiture n' a pas de problème tu roules tranquillement dans les embouteillages comment vous faites
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0291.tdf	à l' aéroport d' arrivée
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0293.tdf	euh il y a pas un petit mouvement après aller boire avec des amis
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0303.tdf	pourquoi
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0317.tdf	aujourd' hui je suis sous-officier supérieur je suis adjudant ouais j' ai à peine je suis dans ma première année d' adjudant hein
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0320.tdf	cas si je ne fais pas ça je peux endommager l' appareil si je met les le kérozène avec les impuretés je peux gaspiller l' appareil ou euh tuer le personnel avié- euh qui sera à bord c' est un peu ça ma spécialité
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_046_conv_0322.tdf	après cinq ans on renouvelait le contrat et l' armée gabonaise s' est rendue compte que ils nous formaient à des centaines et millions parfois et quand on avait des spécialités on s' en allait eux ils n' étaient pas gagnant
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_049_conv_0445.tdf	je suis monsieur jappa un homme marié chef de famille
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_049_conv_0455.tdf	service spécialement hein travaillez-vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0302.tdf	comment allez-vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0307.tdf	euh c' est vrai c' est vrai je vois que tout se passe dans l' engouement et puis et tout et comment vous en pensez tout à fait comment il il se déroule par rapport à le prestations qui se passent devant vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0308.tdf	là ça veut dire que vous appréciez vous approuver
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0311.tdf	oui moi à mon niveau apparemment tout se passe bien et tout est organisé et au niveau de la restauration c' est bien et au niveau des véhicules c' est bien c' est bien et il fait il y a beaucoup d' air et il fait bien frais le temps surtout le climat il est bon oui tout se passe dans les normes et en tout cas tout va à merveille tout va à merveille tout va à merveille
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0313.tdf	oui ben moi personnellement euh beaucoup moi personnellement beaucoup parce que euh ils sont sympas ils sont sympas ils sont courtois euh euh oui ils ne sont pas racistes avec nous ils ont parlent bien ont s' échangent euh quand quand regardez la peau de tout un chacun en tout et puis si du moment déjà ont mangent ensemble ont partagent des plats nous sommes là sur la sur la même table ça veut dire que ça va
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_051_conv_0315.tdf	oui c' est ça que j' ai dit c' est ça que je sentais vouloir vous expliquer que euh au niveau de la restauration le matin il y a une heure si vous arrivez et que pendant que vous arrivez vous n' avez rien à faire euh vous pouvez vous restaurer ça dépend aussi parce que euh nous sommes des chauffeurs et puis tout ça et et ça te dira quelqu' un qui aura envie de sortir il n' aura pas la possibilité de manger et par contre à midi euh ça va pourquoi parce que euh euh si à midi par contre si si vous arrivez si vous n' êtes pas dehors si vous arrivez à plus de midi il est treize heure là-bas aussi ils auront déjà tout barrés ben écoute parce que il commence à servir à partir d' onze trente onze heure trente je pense treize heure trente donc si vous arrivez à plus de ses heures-là vous aurez pas affaire à la restauration dans la soirée aussi je pense c' est dès dix huit heure trente à vingt heure trente
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_052_conv_0137.tdf	ah ça va
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_052_conv_0147.tdf	sûr elle est bonne
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_052_conv_0148.tdf	excusez-moi encore d' être un peu curieux bin comment vous avez vu le comportement des de ces américains est-ce qu' ils sont bien avez vous est-ce qu' ils sont sympa euh est-ce que ça vous arrange qu' ils soient parmi nous au gabon
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_054_conv_0480.tdf	ouais bonjour
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_054_conv_0483.tdf	on je trouve ça bien ils ont bien nettoyé là-bas ils ont tout déblayé c' est bon
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_054_conv_0489.tdf	oui oui c' est ça que nous sommes nous sommes assez là
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_054_conv_0497.tdf	bon mais le secret c' est bien que fini si tu rentres directement dormir si tu traînes encore forcément le matin tu attrappe la fatigue
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_055_conv_0542.tdf	qui êtes vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_055_conv_0544.tdf	vous faites partie d' une équipe de trois hommes qui se dirige vers une mission et frappe à sa porte dans le but de recueillir des données de recensement
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_055_conv_0545.tdf	qui êtes-vous
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_055_conv_0551.tdf	moi je suis infirmier
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_055_conv_0552.tdf	je suis infirmier depuis neuf ans
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_057_conv_0354.tdf	euh je regarde bien le football j' aime bien euh mon équipe préférée c' est le real de madrid euh c' est tout récemment depuis que zidane est devenu entraîneur de real de madrid euh j' aime bien parce que zidane a toujours été mon meilleur joueur et depuis qu' il est entraîneur illico je supporte real de madrid et même que récemment ont a gagné la champion suliga euh contre euh acetico voilà
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_057_conv_0360.tdf	bonjour je vais très bien merci euh pas exactement de libreville de normalement je suis euh de tchibanga je suis à libreville pour des raisons professionnelles euh je suis normalement euh ingénieur géologue euh mais j' ai d' autres euh atouts comme par exemple le fait que je parle l' anglais couramment ça me donne de travailler ici en tant qu' interprète quoique n' étant pas interprète à la base je suis normalement ingénieur géologue
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_057_conv_0365.tdf	alors lorque j' étais jeune je trouvais que dans mon enfance j' étais beaucoup euh maladif euh c' étais un peu normal dans l' environnement dans lequel j' étais euh les piqûres de moustiques et toutes ces choses là ça me rendait un peu maladif mais je n' ai pas connu des cas de maladies graves ou bien particulières juste des fièvres euh à répétition mais rien de bien grave voilà
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_059_conv_0454.tdf	euh c' est que un reçu
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_059_conv_0455.tdf	reçu merci communication terminée
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_061_conv_0540.tdf	je suis un sud-américain nommé crom
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_061_conv_0541.tdf	oui monsieur je suis euh nous sommes là pour un recensement médical
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_061_conv_0544.tdf	d' accord euh hormis euh la fièvre et les maux de gorge vous avez encore d' autres douleurs quelque part
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_061_conv_0545.tdf	vous avez commencer à ressentir ses ses symptômes depuis quand combien de jours
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0636.tdf	d' abord euh sécuriser la population au départ les mettre en confiance
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0641.tdf	c' est que un ici c' est que deux position nous sommes euh à la base de l' onu parlez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0642.tdf	bien reçu du côté d' angondjé à peu près dans combien de temps parlez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0643.tdf	en serre-file et en tête c' est que un en tête ou c' est que deux serre-file parlez
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0646.tdf	groupe alpha groupe alpha ici euh groupe bravo
/mnt/corpora/sri_gabon/tdf/afc-gabon_16.06.15_062_conv_0647.tdf	sécu un en avant sécu deux serre-file bon nous allons faire mouvement du côté d' ayémé euh distance les véhicules donc l' intervalle trois mètres vigilance absolue vous préparez nous allons partir à l' arrivée protection des véhicules des autorités
